block,range_m,radial_velocity_mps,angle_deg
1183,10.1953125,-3.0290400124069485,3.0
1183,10.1953125,0.757260003101737,3.0
1184,10.1953125,-4.759920019496633,1.0
1184,9.85546875,1.0385280042538108,1.0
1185,10.1953125,-3.0290400124069485,0.0
1185,10.1953125,1.081800004431053,0.0
1186,10.1953125,-1.7308800070896846,0.0
1186,10.1953125,0.8654400035448423,0.0
1187,10.1953125,-3.461760014179369,2.0
1187,10.1953125,-1.7308800070896846,2.0
1188,10.1953125,-4.759920019496633,1.0
1188,10.1953125,-3.461760014179369,1.0
1188,10.1953125,-1.2981600053172635,1.0
1188,10.1953125,1.7308800070896846,1.0
1189,10.1953125,-1.081800004431053,1.0
1190,10.1953125,-0.8654400035448423,1.0
1190,10.1953125,1.7308800070896846,1.0
1191,10.1953125,-0.6490800026586317,2.0
1192,9.345703125,-1.7308800070896846,1.0
1192,10.1953125,-0.43272000177242115,2.0
1192,10.1953125,1.081800004431053,2.0
1193,10.1953125,1.2981600053172635,3.0
1194,10.1953125,-1.7308800070896846,2.0
1194,10.1953125,1.081800004431053,2.0
1195,9.85546875,1.3847040056717477,2.0
1196,10.1953125,-1.514520006203474,1.0
1196,10.1953125,3.0290400124069485,1.0
1197,9.85546875,-0.6058080024813897,4.0
1198,10.1953125,-0.8654400035448424,8.0
1198,10.1953125,1.7308800070896846,8.0
1199,10.1953125,-3.0290400124069485,6.0
1199,10.1953125,-1.7308800070896846,6.0
1199,10.1953125,-0.43272000177242115,6.0
1200,10.1953125,-0.8654400035448425,3.0
1201,10.1953125,-0.07212000029540355,4.0
1202,10.1953125,0.14424000059080705,4.0
1203,10.1953125,-0.8654400035448425,4.0
1204,9.98291015625,-0.4868100019939738,5.0
1205,10.1953125,-0.5192640021269054,4.0
1206,10.1953125,-0.778896003190358,5.0
1207,10.1953125,-0.8654400035448423,4.0
1207,10.1953125,3.461760014179369,4.0
1208,10.1953125,-0.43272000177242115,5.0
1209,10.1953125,-0.10818000044310529,5.0
1210,10.6201171875,-0.5409000022155265,4.0
1210,10.1953125,1.7308800070896846,4.0
1211,10.1953125,-3.0290400124069485,4.0
1211,10.875,-0.6923520028358738,4.0
1212,10.1953125,-0.3245400013293159,5.0
1213,10.1953125,-0.7418057173241506,7.0
1214,10.1953125,-0.5192640021269054,6.0
1215,10.1953125,-0.3461760014179369,7.0
1216,10.349786931818182,-0.15735272791724408,8.0
1217,10.1953125,-6.1679056923619804e-18,7.0
1218,10.1953125,-0.08654400035448426,8.0
1219,10.1953125,-0.08654400035448426,9.0
1220,10.1953125,-0.08654400035448426,8.0
1221,10.1953125,-0.21636000088621057,8.0
1222,10.349786931818182,-0.15735272791724408,8.0
1223,10.1953125,-0.08654400035448426,10.0
1224,10.1953125,-0.08654400035448426,8.0
