block,range_m,radial_velocity_mps,angle_deg
233,19.541015625,2.5984692821665094,0.39999999999486135
234,20.390625,2.8150083890137187,3.5999999999946795
239,22.08984375,3.6811648164025548,7.499999999994458
244,24.921875,5.052579159768213,6.39999999999452
253,30.37353515625,5.575882001315635,2.3999999999947477
255,31.435546875,5.196938564333019,3.9999999999946567
259,33.134765625,4.114243030096972,2.3999999999947477
264,34.32421875,1.1260033556054871,8.099999999994424
268,34.55078125,-2.021031663907285,10.399999999994293
271,33.3046875,-3.3780100668164623,9.699999999994333
272,33.134765625,-3.2480866027081365,6.999999999994486
273,32.28515625,-3.2480866027081365,6.199999999994532
274,32.28515625,-2.9232779424373234,6.999999999994486
276,32.28515625,-2.5984692821665094,5.999999999994543
298,21.240234375,-5.196938564333019,4.899999999994606
300,19.541015625,-5.630016778027437,8.399999999994407
312,3.3984375,-0.4330782136944182,-54.10000000000204
315,10.1953125,-6.063094991721855,8.499999999994401
316,9.85546875,-6.236326277199622,10.399999999994293
317,8.49609375,-6.279634098569065,10.999999999994259
318,8.341619318181818,-6.2205779785198265,11.399999999994236
318,1.69921875,0.4330782136944182,-59.80000000000172
319,7.646484375,-6.279634098569065,12.799999999994156
319,2.265625,0.2887188091296121,58.09999999999158
320,6.796875,-6.4095575626773895,13.999999999994088
321,6.45703125,-6.279634098569065,16.199999999993963
321,1.69921875,0.6496173205416272,-2.7000000000049624
322,5.09765625,-5.976479348982972,17.99999999999386
323,5.09765625,-5.543401135288553,19.199999999993793
324,3.8839285714285716,-5.196938564333019,22.999999999993577
325,3.3984375,-4.850475993377484,26.29999999999339
326,3.3984375,-4.3307821369441815,31.299999999993105
326,1.69921875,-0.4330782136944182,32.699999999993025
327,2.1240234375,-0.4330782136944182,65.69999999999115
328,1.8536931818181819,-0.15748298679797024,72.49999999999076
329,2.548828125,-0.2165391068472091,71.7999999999908
330,1.4564732142857142,-0.12373663248411947,5.099999999994594
336,0.0,-5.630016778027437,-5.115907697472721e-12
336,0.0,-1.2992346410832547,-5.115907697472721e-12
