block,range_m,radial_velocity_mps,angle_deg
450,8.49609375,2.704500011077632,1.0
451,8.9208984375,1.1358900046526055,-1.0
451,8.49609375,1.5145200062034743,-1.0
452,7.9296875,-2.5242000103391233,-1.0
452,8.49609375,4.110840016838001,-1.0
453,8.49609375,-4.759920019496633,1.0
453,8.49609375,-0.594990002437079,1.0
453,8.49609375,2.812680011520738,1.0
453,9.0625,4.255080017428807,1.0
454,9.0625,-0.28848000118161404,1.0
454,7.9296875,0.0,1.0
455,9.0625,3.8944800159517903,-1.0
455,8.49609375,-0.12981600053172632,-1.0
456,8.49609375,5.084460020825949,1.0
456,8.49609375,0.06181714311034587,1.0
456,9.0625,4.255080017428807,1.0
457,8.49609375,4.327200017724211,0.0
457,8.49609375,0.26444000108314625,0.0
458,8.49609375,4.327200017724211,0.0
458,7.9296875,-3.606000014770176,0.0
458,8.49609375,0.30290400124069483,0.0
459,8.49609375,0.43272000177242115,0.0
460,8.49609375,0.6490800026586316,0.0
461,9.0625,1.081800004431053,1.0
461,8.49609375,0.6490800026586317,1.0
462,8.49609375,0.757260003101737,1.0
463,8.70849609375,0.8383950034340659,1.0
464,8.49609375,0.8654400035448423,1.0
465,8.8359375,0.9736200039879478,1.0
466,8.49609375,-1.7308800070896846,2.0
466,8.49609375,1.0277100042095002,2.0
467,8.8359375,1.1899800048741582,1.0
468,9.345703125,-1.5145200062034743,1.0
468,8.49609375,1.2981600053172635,1.0
469,8.8359375,1.4063400057603688,2.0
470,9.345703125,5.625360023041475,2.0
470,9.0625,1.4183600058096026,2.0
471,9.345703125,1.514520006203474,2.0
472,8.49609375,-3.6781200150655797,1.0
472,9.0625,1.6347200066958132,1.0
473,9.345703125,1.658760006794281,2.0
474,10.1953125,1.6767900068681318,0.0
475,10.006510416666666,1.803000007385088,2.0
476,10.1953125,1.9472400079758954,2.0
477,10.1953125,-0.8654400035448423,2.0
477,10.1953125,1.9472400079758954,2.0
478,10.1953125,-3.461760014179369,1.0
478,10.1953125,2.1636000088621055,1.0
479,10.1953125,-0.6490800026586317,1.0
479,10.1953125,2.1636000088621055,1.0
480,10.40771484375,2.190645008972882,2.0
481,10.1953125,6.490800026586318,2.0
481,10.1953125,2.271780009305211,2.0
482,11.89453125,5.192640021269054,1.0
482,10.53515625,2.293416009393832,2.0
483,10.40771484375,2.407005009859093,2.0
484,11.044921875,2.5097760102800426,2.0
485,11.044921875,2.4881400101914215,2.0
486,11.328125,2.6924800110283984,0.0
487,11.89453125,-1.7308800070896846,1.0
487,11.409040178571429,2.8126800115207375,1.0
488,11.89453125,2.8126800115207375,1.0
489,11.705729166666666,2.884800011816141,2.0
490,11.705729166666666,2.956920012111545,1.0
491,12.3193359375,2.9749500121853956,1.0
492,11.89453125,-2.3799600097483165,1.0
492,11.89453125,3.0290400124069485,1.0
493,12.234375,3.1372200128500536,1.0
494,12.234375,3.1372200128500536,1.0
495,12.744140625,3.2454000132931586,1.0
496,12.744140625,3.245400013293159,1.0
497,13.1689453125,3.2994900135147116,2.0
498,13.25390625,3.353580013736264,2.0
499,13.108258928571429,3.4617600141793696,2.0
500,13.59375,3.461760014179369,2.0
501,13.59375,3.5699400146224747,2.0
502,14.079241071428571,3.6781200150655806,3.0
503,14.16015625,3.7742800154594516,2.0
504,14.443359375,3.8079360155973063,2.0
505,15.29296875,3.8944800159517907,2.0
506,15.29296875,3.8944800159517907,4.0
507,15.29296875,4.002660016394896,5.0
508,15.29296875,3.894480015951791,3.0
509,15.778459821428571,3.8944800159517903,2.0
510,15.50537109375,3.6510750149548032,3.0
511,15.7177734375,3.4076700139578167,5.0
512,16.142578125,2.8126800115207375,7.0
513,16.142578125,2.6684400109299307,2.0
514,16.9921875,2.3258700095267635,46.0
515,16.708984375,2.1275400087144036,4.0
516,16.77978515625,1.9201950078651189,41.0
517,16.9921875,1.6690628639793386,39.0
518,16.9921875,1.406340005760369,5.0
519,16.9921875,1.2981600053172635,7.0
520,16.9921875,1.1358900046526055,-62.0
521,16.65234375,0.9519840038993266,4.0
522,16.77978515625,0.8383950034340659,5.0
523,16.142578125,0.757260003101737,39.0
524,16.9921875,0.6490800026586317,2.0
525,16.9921875,0.6490800026586317,4.0
526,16.9921875,0.6490800026586317,5.0
527,16.9921875,0.6490800026586317,3.0
528,16.9921875,0.6490800026586317,5.0
529,16.9921875,0.6490800026586317,-56.0
530,16.9921875,0.6490800026586317,-39.0
531,17.841796875,0.5409000022155265,-34.0
532,16.9921875,0.43272000177242115,-60.0
533,16.9921875,0.43272000177242115,-60.0
534,17.33203125,0.3461760014179369,-67.0
535,17.33203125,0.5192640021269054,4.0
536,16.9921875,0.494537144882767,3.0
537,16.9921875,0.6490800026586317,46.0
538,17.841796875,0.5409000022155265,44.0
540,16.9921875,0.43272000177242115,52.0
542,16.9921875,0.21636000088621057,3.0
575,5.947265625,-8.654400035448422,29.0
585,16.9921875,-1.2981600053172635,-36.0
587,72.216796875,-0.43272000177242115,64.0
605,17.841796875,1.5145200062034743,8.0
607,16.9921875,-1.2981600053172635,74.0
615,16.9921875,-1.2981600053172635,-72.0
617,16.9921875,-1.2981600053172635,-2.0
620,16.9921875,-0.43272000177242115,11.0
622,17.55859375,0.0,1.0
623,17.33203125,0.043272000177242115,3.0
624,16.9921875,0.43272000177242115,3.0
625,17.275390625,0.4687800019201229,6.0
626,16.9921875,0.6490800026586317,9.0
627,17.275390625,0.7933200032494389,8.0
628,17.841796875,0.8654400035448423,4.0
629,17.477678571428573,1.0818000044310527,4.0
630,17.841796875,1.0818000044310527,4.0
631,17.33203125,1.211616004962779,3.0
632,18.69140625,1.2981600053172635,7.0
633,17.841796875,1.5145200062034743,5.0
634,18.69140625,1.5145200062034743,67.0
635,18.69140625,1.7308800070896846,-61.0
636,18.69140625,1.7308800070896846,4.0
637,18.69140625,2.001330008197448,-1.0
638,18.69140625,2.0554200084190004,4.0
639,18.69140625,2.1017828657517597,3.0
