block,x_position_m,y_position_m,range_m,radial_velocity_mps,angle_deg
1420,1.2453394624115093,35.661856268825936,35.68359375,4.92219002016129,2.0
1423,2.866362081229179,36.42058345210578,36.533203125,4.976280020382843,4.5
1424,2.6076931786378093,37.29174984760358,37.3828125,4.976280020382843,4.0
1438,-23.97061732005242,32.99272430185333,40.78125,4.976280020382843,-36.0
1444,-24.969393041721272,34.36742114776388,42.48046875,4.976280020382843,-36.0
1447,-19.671443821722352,38.607382302966684,43.330078125,4.976280020382843,-27.0
1449,-24.542426496440267,35.70945213785043,43.330078125,4.976280020382843,-34.5
1449,-0.7562141343967475,43.323478744227614,43.330078125,4.976280020382843,-1.0
1450,-9.501359917204363,42.27552282399765,43.330078125,4.976280020382843,-12.666666666666666
1452,-23.737728790635067,37.260770516186476,44.1796875,4.976280020382843,-32.5
1453,-24.524712797405176,37.764745984339356,45.029296875,4.976280020382843,-33.0
1453,1.5714997978049996,45.001866243994634,45.029296875,4.976280020382843,2.0
1479,-35.24697744823908,39.145734263916644,52.67578125,4.976280020382843,-42.0
1612,-2.2295756063349272,2.564833339038327,3.3984375,-0.4868100019939738,-41.0
1615,1.8640948840097997,1.738296601331173,2.548828125,-0.43272000177242115,47.0
1615,-1.8640948840097997,1.738296601331173,2.548828125,-0.43272000177242115,-47.0
1632,-0.1904100071747108,2.1763963409761073,2.1847098214285716,-0.21636000088621057,-5.0
1933,-22.316217513698593,68.68225525393223,72.216796875,11.683440047855372,-18.0
1933,-2.520329864404245,72.1728043535763,72.216796875,11.683440047855372,-2.0
1934,4.9190575869758675,70.34580084888857,70.517578125,11.683440047855372,4.0
1973,1.7341396438701995,33.089355580295596,33.134765625,9.952560040765686,3.0
1974,1.1267357040866035,32.26548900512823,32.28515625,9.952560040765686,2.0
1975,2.7397884365694494,31.31592512848954,31.435546875,9.952560040765686,5.0
1976,2.1335671461582075,30.51143169349384,30.5859375,9.952560040765686,4.0
1977,1.008131945761698,28.86912174143052,28.88671875,9.952560040765686,2.0
1983,2.073353411457962,23.698537935073166,23.7890625,10.277100042095002,5.0
1989,1.2445808352589545,17.798335154538073,17.841796875,10.818000044310528,4.0
1990,0.8715163338424593,16.629522291635734,16.65234375,10.904544044665013,3.0
1991,0.8257807827953331,15.75683599061695,15.778459821428571,11.034360045196738,3.0
1992,0.7749635038540819,14.787184545040523,14.807477678571429,11.034360045196738,3.0
1993,0.9482520649592033,13.560636308219486,13.59375,11.03436004519674,4.0
1994,1.0398894992366323,13.21304888029884,13.25390625,10.947816044842256,4.5
1995,0.8297205568393029,11.86555676969205,11.89453125,11.03436004519674,4.0
1998,0.8957459488462339,9.302677361693263,9.345703125,11.120904045551223,5.5
1999,0.8880836234654153,8.449551259476541,8.49609375,11.358900046526056,6.0
2000,1.0632655045703192,6.713194189982577,6.796875,11.46708004696916,9.0
2040,0.0,73.06640625,73.06640625,-0.43272000177242115,0.0
