block,range_m,radial_velocity_mps,angle_deg
391,131.8310546875,9.816439510406813,7.5
392,132.1142578125,9.094642487582783,10.0
393,131.97265625,9.23900189214759,11.666666666666666
395,131.81689453125,9.094642487582782,11.0
396,131.802734375,9.787567629493852,8.333333333333334
397,131.8310546875,9.599900403559603,8.333333333333334
398,131.8876953125,9.888619212689216,11.0
399,131.97265625,8.661564273888363,8.333333333333334
400,132.1142578125,9.960798914971619,12.5
401,132.029296875,9.527720701277202,11.0
402,131.97265625,9.218379120066903,8.333333333333334
403,131.97265625,10.71868578893685,8.333333333333334
404,132.01985677083331,10.97131474692526,10.0
405,132.255859375,9.5277207012772,11.666666666666666
407,131.8310546875,10.249517724101231,10.0
409,132.645263671875,10.01493369168342,11.25
410,132.1142578125,8.445025167041155,10.0
411,132.255859375,10.703218709876337,11.666666666666666
412,132.1142578125,8.661564273888365,10.0
413,132.1142578125,9.311181594429993,12.5
414,132.029296875,9.094642487582783,11.0
415,132.029296875,10.97131474692526,11.0
416,131.97265625,10.393877128666036,8.333333333333334
417,132.255859375,9.311181594429993,11.666666666666666
418,132.255859375,9.5277207012772,11.666666666666666
419,131.97265625,9.383361296712396,11.666666666666666
420,131.0947265625,8.661564273888365,8.0
421,132.87890625,10.307261485927153,11.25
422,132.49658203125,9.354489415799435,8.75
423,132.255859375,8.011946953346737,11.666666666666666
426,131.689453125,8.970905855098662,10.0
434,131.689453125,10.177338021818828,7.5
435,131.2646484375,8.970905855098662,7.5
436,131.47705078125,8.878103380735574,8.75
439,131.90185546875,9.094642487582782,10.0
440,131.689453125,8.517204869323558,8.333333333333334
441,133.5302734375,8.58938457160596,10.0
442,133.8134765625,9.74425980812441,10.0
444,178.41796875,1.0826955342360456,2.5
445,178.41796875,3.4646257095553454,0.0
445,178.41796875,5.413477671180228,0.0
446,179.1259765625,5.413477671180227,3.3333333333333335
448,179.6923828125,8.228486060193946,5.0
451,178.63037109375,-1.732312854777673,2.5
453,133.2470703125,-9.672080105842007,10.0
454,133.2470703125,-9.816439510406813,10.0
455,132.78180803571428,-12.126189983443709,10.0
456,132.255859375,-13.353244922244563,10.0
