block,range_m,radial_velocity_mps,angle_deg
566,132.369140625,7.968639131977294,7.5
567,1.01953125,2.338622353949858,-90.0
567,1.01953125,2.338622353949858,-25.0
567,1.9463778409090908,2.338622353949858,23.181818181818183
567,1.01953125,2.338622353949858,82.5
567,132.5390625,8.055254774716179,10.0
568,0.0,-13.858502838221382,-27.5
568,1.1328125,-13.858502838221382,27.22222222222222
568,0.0,-13.858502838221382,85.0
568,0.0,-2.3819301753193,-27.5
568,1.1328125,-2.3819301753193,27.22222222222222
568,0.0,-2.3819301753193,85.0
568,0.849609375,2.5984692821665094,-27.5
568,1.982421875,2.5984692821665094,27.22222222222222
568,0.849609375,2.5984692821665094,85.0
568,132.1142578125,8.011946953346737,7.5
569,1.2744140625,2.3819301753193,-30.0
569,2.548828125,2.3819301753193,27.5
569,131.9443359375,7.102482704588458,7.5
570,1.2744140625,2.3819301753193,-27.5
570,2.6646839488636367,2.3819301753193,27.272727272727273
570,131.916015625,7.448945275543993,8.333333333333334
571,1.2744140625,2.3819301753193,-25.0
571,2.6646839488636367,2.3819301753193,24.545454545454547
571,132.1142578125,7.687138293075924,7.5
572,1.593017578125,2.544334505454707,-22.5
572,2.867431640625,2.544334505454707,23.571428571428573
573,1.69921875,2.3819301753192996,-22.5
573,2.9736328125,2.3819301753192996,22.5
573,178.8427734375,6.063094991721855,5.0
574,1.593017578125,2.544334505454707,-25.0
574,3.009033203125,2.544334505454707,23.75
575,1.593017578125,2.544334505454707,-22.5
575,2.9654634915865383,2.544334505454707,23.076923076923077
576,1.593017578125,2.544334505454707,-22.5
576,2.867431640625,2.544334505454707,22.5
577,1.593017578125,2.544334505454707,-22.5
577,3.009033203125,2.544334505454707,23.75
578,1.69921875,2.5984692821665094,-25.0
578,3.115234375,2.5984692821665094,23.75
578,179.6923828125,9.094642487582783,5.0
579,1.69921875,2.5984692821665094,-25.0
579,3.0122514204545454,2.5984692821665094,23.181818181818183
580,1.69921875,2.5984692821665094,-25.0
580,3.0894886363636367,2.5984692821665094,24.545454545454547
581,132.822265625,-7.506689037369916,7.5
581,1.69921875,2.5984692821665094,-25.0
581,3.0894886363636367,2.5984692821665094,24.545454545454547
582,133.1337890625,-7.5355609182828776,7.5
582,1.6048177083333333,2.7428286867313156,-25.0
582,3.458510890151515,2.7428286867313156,24.09090909090909
583,132.708984375,-11.086802270577106,7.5
583,1.69921875,2.5984692821665094,-22.5
583,3.115234375,2.5984692821665094,23.75
584,132.255859375,-12.342729090290918,8.333333333333334
584,0.0,-3.0315474958609276,-85.0
584,0.0,-3.0315474958609276,-25.0
584,1.2744140625,-3.0315474958609276,22.5
584,0.0,-3.0315474958609276,82.5
584,1.7936197916666667,2.7428286867313156,-85.0
584,1.7936197916666667,2.7428286867313156,-25.0
584,3.068033854166667,2.7428286867313156,22.5
584,1.7936197916666667,2.7428286867313156,82.5
585,133.20661272321428,-12.992346410832548,9.285714285714286
585,2.1712239583333335,2.7428286867313156,-81.11111111111111
585,1.7936197916666667,2.7428286867313156,-32.5
585,2.133463541666667,2.7428286867313156,81.0
585,3.3040364583333335,2.7428286867313156,25.555555555555557
585,133.02455357142858,12.55926819713813,9.285714285714286
586,132.5390625,-12.992346410832548,10.0
586,1.91162109375,2.7222059146506288,-86.25
586,1.69921875,2.7222059146506288,-27.5
586,2.0390625,2.7222059146506288,81.0
586,3.228515625,2.7222059146506288,22.5
586,132.5390625,13.425424624526965,10.0
587,132.5390625,-13.425424624526965,12.5
587,1.69921875,2.7222059146506288,-27.5
587,2.548828125,2.7222059146506288,-85.0
587,3.228515625,2.7222059146506288,22.5
587,2.548828125,2.7222059146506288,85.0
587,132.5390625,11.693111769749292,12.5
588,1.69921875,2.9078108633768083,-30.0
588,2.548828125,2.9078108633768083,-82.5
588,3.3984375,2.9078108633768083,24.0
