block,range_m,radial_velocity_mps,angle_deg
591,18.125,-0.5288800021662925,19.0
592,18.69140625,-0.26444000108314625,20.0
593,18.47900390625,-0.18931500077543426,20.0
594,18.47900390625,-0.18931500077543426,18.0
595,18.205915178571427,-0.2472685724413835,18.0
596,18.47900390625,-0.18931500077543426,18.0
597,19.03125,-0.30290400124069483,19.0
598,18.69140625,-0.36781200150655796,20.0
599,18.536931818181817,-0.5113963657310433,18.0
600,18.502604166666668,-0.3365600013785498,18.0
601,18.47900390625,-0.6220350025478554,18.0
602,18.205915178571427,-0.6181714311034588,17.0
603,18.69140625,-0.8654400035448423,17.0
604,17.841796875,-0.43272000177242115,22.0
605,18.205915178571427,-0.6181714311034588,19.0
606,18.408203125,-0.3966600016247194,19.0
607,18.47900390625,-0.6220350025478554,19.0
608,18.125,-0.36060000147701765,20.0
609,17.841796875,0.0,21.0
610,17.841796875,0.0,21.0
611,17.963169642857142,-0.3090857155517294,19.0
612,17.841796875,-0.21636000088621063,20.0
613,18.205915178571427,-0.1545428577758647,19.0
614,18.205915178571427,-0.18545142933103764,19.0
615,18.408203125,-0.3966600016247194,19.0
616,17.33203125,-0.3461760014179369,19.0
617,18.125,-0.2884800011816141,18.0
618,17.841796875,-0.05409000022155264,18.0
619,18.408203125,-0.36060000147701765,19.0
620,18.125,-0.5288800021662925,18.0
621,18.47900390625,-0.6220350025478554,18.0
622,18.205915178571427,-0.43272000177242115,17.0
623,17.841796875,-0.5409000022155265,18.0
